1.489027584427543616e+02 1.102076155376087314e+02
1.218824417587165527e+02 1.186457139678269925e+02
1.202354993249144144e+02 9.532415313541339685e+01
2.782619507999115172e+02 1.759072537443470594e+02
7.533221924309719952e+01 2.063339930110495857e+02
1.325928162966662569e+02 1.177817477090279255e+02
2.642761900662209769e+02 1.865502408579592668e+02
1.427720062326125401e+02 9.157486097668113700e+01
8.226901064958667575e+01 2.144335962209609079e+02
2.527134537638405902e+02 1.725815932028273494e+02
8.312799662979547577e+01 2.012872803181203096e+02
1.466622987888844136e+02 8.506896676808446500e+01
1.460803941293471553e+02 8.836473555446137595e+01
2.558076819294778375e+02 2.102907669485063877e+02
2.680149414892114237e+02 1.392643411953748682e+02
1.172183829421856274e+02 1.095417487293694450e+02
2.787136770815663454e+02 1.859094420234926588e+02
2.228430911322445240e+02 1.827678483606374584e+02
7.284134350010928927e+01 2.018990450706811828e+02
1.217317196542783364e+02 8.210857419895333464e+01
1.959057644900755975e+02 1.754320477303823793e+02
2.269954427194209643e+02 1.954118650628695946e+02
1.515752374203258626e+02 8.456847898962121235e+01
2.447965547297608850e+02 1.190890144384294302e+02
2.611502874193617458e+02 1.674911168820935075e+02
2.457813783732418642e+02 2.030316187287951379e+02
2.303339020588083486e+02 2.065292595179570299e+02
9.096802417117945083e+01 1.929161679068758701e+02
2.121081927051570233e+02 1.563009231872889302e+02
8.694764952427513549e+01 1.947635778915638127e+02
8.642907085984356286e+01 1.974080051945190917e+02
3.130202804785400303e+02 1.664244757549834333e+02
1.374597572776388574e+02 1.259032377217628209e+02
2.638040108334577099e+02 1.616614914545413626e+02
2.593966382844823784e+02 1.793415244551149783e+02
2.934521167389478933e+02 2.219505647888742033e+02
1.419198796490929055e+02 9.255464268357026469e+01
5.893962943168323676e+01 2.033686800328445372e+02
1.098134325584650242e+02 1.070613816404815850e+02
2.162278655735926804e+02 1.646183536492818007e+02
2.399535469292628136e+02 1.920817428626352523e+02
1.584148565840407912e+02 1.085896114192464665e+02
1.457605862681230349e+02 6.967602282598114982e+01
1.385190798054757693e+02 1.125673389412357608e+02
2.603513203882183689e+02 1.722428011193334783e+02
2.094923394253861488e+02 1.824348361221938433e+02
2.206890673212433285e+02 1.568718015514346007e+02
8.670325556941376988e+01 1.908853107212683540e+02
8.001198769031290681e+01 1.998683653603084167e+02
2.328178456033807038e+02 2.276840160582619887e+02
7.145357122818995776e+01 2.005007623949481683e+02
2.297358022192383658e+02 1.951754447802990740e+02
7.919212248318851266e+01 1.991244321983652128e+02
2.742914396442333782e+02 1.908281882074986129e+02
2.637333355498716401e+02 1.569827405405229399e+02
1.475385405965591019e+02 8.641897145041862416e+01
2.456710930453416211e+02 2.248515467843294857e+02
2.382872045315891683e+02 1.665103988846512379e+02
2.792335475975797294e+02 2.067023718695682533e+02
2.246566334350164880e+02 1.706115476977215621e+02
7.448225137574004862e+01 2.032675951500510223e+02
2.308214203607813317e+02 1.896000464350355514e+02
7.349727831689438062e+01 1.998348904275827636e+02
1.442054671649291890e+02 9.334074069674714735e+01
1.332559193856676245e+02 1.304238453049819952e+02
2.943519103403074837e+02 1.392636782112277274e+02
1.440519558731666336e+02 8.104574170827777380e+01
2.348375301588847606e+02 1.984831803697084922e+02
2.673710850981329372e+02 1.616785366803727868e+02
2.351578411559865742e+02 1.672976214499751393e+02
8.092994088674501540e+01 1.888979054117129976e+02
2.503714910168500580e+02 1.716587349811799470e+02
2.637286796836062877e+02 2.241354081262331590e+02
2.571594490413477843e+02 2.048080047443451690e+02
2.641934910616844832e+02 1.598728951956042010e+02
2.360135825547377522e+02 1.962435280430701141e+02
3.223835313049033857e+02 1.921519648258073971e+02
2.844209907384981761e+02 1.848286174791988969e+02
1.136896806392117298e+02 9.756587979908853470e+01
1.437000947019481316e+02 1.104683959651811591e+02
1.454595329451912562e+02 1.050591589875707825e+02
1.405346650029382261e+02 9.473582742384945732e+01
2.198246011713767984e+02 1.742360909330445224e+02
2.040888069558938014e+02 1.710954441838202058e+02
2.269938806048483855e+02 2.075405552561169600e+02
1.376240105900189690e+02 8.232235796715552567e+01
2.886442710560111209e+02 2.015393914650036891e+02
2.542836850562639199e+02 2.071624056876645739e+02
2.542630048772309976e+02 1.923235366044696946e+02
1.906099866756431709e+02 2.053962923321744256e+02
2.667656026512152607e+02 1.697679174681890117e+02
6.711551212273315059e+01 1.984925042228918812e+02
1.810902624884606666e+02 1.470893083299752675e+02
3.018547756335124745e+02 1.947626299419134455e+02
1.579690258421331635e+02 1.014262061127486589e+02
7.863957485582926665e+01 1.993973119456978225e+02
2.566993851148209842e+02 2.049455873843342886e+02
2.487001992640078356e+02 2.246542558666935179e+02
7.028582415138296824e+01 1.964053832222744518e+02
2.538674194828730037e+02 2.066755706064728315e+02
2.333795823125450113e+02 2.198545934684164251e+02
1.332089299025267906e+02 1.089521887177702837e+02
1.318143257853053285e+02 9.866627420133518456e+01
8.767001050350111768e+01 2.041699543232072074e+02
2.304016104160351972e+02 2.169526622198373502e+02
7.650567313580909001e+01 1.896301736494216357e+02
2.657812921865520366e+02 1.997228322012612693e+02
2.009488939581794398e+02 1.614894590266311809e+02
1.055959519108235725e+02 1.035525324205385687e+02
1.270362191471424467e+02 8.629217987731217931e+01
1.894921009481325882e+02 1.971713045852749815e+02
2.685823501659450017e+02 1.505920649202643631e+02
2.620792854347539560e+02 1.726784424718514970e+02
2.872442311938691546e+02 1.961127495200713327e+02
2.187506364188511156e+02 2.256308732160407260e+02
6.311651604237565749e+01 2.004209770575298535e+02
8.075092978316634174e+01 1.950714254994738610e+02
1.606283808040010115e+02 8.449440735088991516e+01
6.283226671538783137e+01 1.972964176810971253e+02
2.870537093919099334e+02 2.079044775628408956e+02
2.429802484627459194e+02 2.226736839274741442e+02
2.631987194991180559e+02 1.985221873331672953e+02
2.866464352837206206e+02 1.687419252036243051e+02
2.561754047718710581e+02 1.787331679989182476e+02
1.568527491585184919e+02 9.840229255552692678e+01
1.240547230054874319e+02 8.011859487023426141e+01
1.692766728115939543e+02 9.545495063470970365e+01
7.848822000687324874e+01 2.004725991520548689e+02
2.256951276977858925e+02 2.145861467022346574e+02
2.597839782479744599e+02 1.721669735486942159e+02
2.383169393049709299e+02 1.735485784804292564e+02
1.399489929625933655e+02 1.210728470816545439e+02
7.450385074657435780e+01 1.885792463644242787e+02
2.461526255669930947e+02 1.360874054697928273e+02
2.700450813555300442e+02 2.183652910712704056e+02
1.445078319025276130e+02 9.794489786709705470e+01
7.044986904854440013e+01 2.081343833545917619e+02
2.306795714197638176e+02 1.887511377962316885e+02
2.388143924287814173e+02 2.068646557457467168e+02
2.279553916707180008e+02 1.967580627067088415e+02
2.328287328974034835e+02 1.788915283338245672e+02
2.786509665682776813e+02 1.529251689103348610e+02
2.740253052961323874e+02 1.694115362335013799e+02
3.222401535821438188e+02 1.954807038071640193e+02
1.254843590087362770e+02 1.015006668420513165e+02
2.505161038366300943e+02 2.029004072551274476e+02
1.169378499029077716e+02 1.070009054167094433e+02
1.654547958317415066e+02 1.092482298684273303e+02
6.948145775698233706e+01 2.051935085030600590e+02
4.903221858575990666e+01 1.958534640441524743e+02
1.563547717826415635e+02 1.019210098577105867e+02
2.353113043592231577e+02 1.827942228804142815e+02
2.299229626500215886e+02 2.056669326918596425e+02
7.689362677007696334e+01 1.893509365474186552e+02
1.221228046198094432e+02 8.508524527275558569e+01
6.557960312381656820e+01 2.000454831544344643e+02
2.428917399084770921e+02 1.734145500250115219e+02
1.546845695157536511e+02 1.267142125742249306e+02
2.550218997718704657e+02 1.965060150180002836e+02
2.839703155507068004e+02 1.798621387703008452e+02
1.485661312961680665e+02 1.089926538229676396e+02
2.215965243866069727e+02 2.432716269923076027e+02
2.817314228433447738e+02 2.224168173211461976e+02
2.720685850272800508e+02 1.553495082122680060e+02
2.211661811137769007e+02 2.035210634045220104e+02
2.277433289990089520e+02 2.317314530472614535e+02
2.376110050489823209e+02 1.959552659034740714e+02
1.598864822505973393e+02 9.253034138921233875e+01
2.420708165565830825e+02 2.083302821693523867e+02
2.340718180016320957e+02 1.927129156609825031e+02
6.805269443190219647e+01 2.142219129660468582e+02
1.318878766029536678e+02 8.777729084619610944e+01
8.674732761372460743e+01 1.912679927664861452e+02
2.648002475782320175e+02 1.573134503627726986e+02
2.184135963000764491e+02 1.702930607907938168e+02
1.394581383986432854e+02 9.826605201902651743e+01
1.255994052758674826e+02 7.739974046832733734e+01
2.470839821713982474e+02 1.583778571228599503e+02
1.341575526774764739e+02 8.539565150758110690e+01
2.493229203150605429e+02 2.291674855835867106e+02
2.727053119617989410e+02 1.721652149308093840e+02
2.584371384041815531e+02 2.037291022975395833e+02
2.253779672460717620e+02 1.799746548481160744e+02
2.976626604744442943e+02 2.228080625786266751e+02
1.998709915773063130e+02 1.902460111631214374e+02
7.155497709731017153e+01 2.214475985966313942e+02
2.455852382027385943e+02 1.339958026312818333e+02
9.808946662721845655e+01 1.080677637124361468e+02
3.162600315266510052e+02 2.182185931480481145e+02
2.683238411463842112e+02 2.041732671693951033e+02
2.464493983071940875e+02 2.007741764367387987e+02
2.617794490397118921e+02 1.606817068221642728e+02
2.117511239085285411e+02 2.236551174175988308e+02
2.828231862678014750e+02 1.949302637332781103e+02
2.577709942392312996e+02 2.072709867162197668e+02
6.553794097623918447e+01 2.024683216598075717e+02
2.789595448529543660e+02 1.821777840099891534e+02
2.586916330077757493e+02 1.863558540746413144e+02
1.129910500568859391e+02 1.059502063182846427e+02
2.092687435146211499e+02 2.401736260626557282e+02
1.343790672724172168e+02 9.449554653443078678e+01
2.076553841764940103e+02 2.083591893888647633e+02
2.924939244510803746e+02 1.779762922728312731e+02
2.423875497636034311e+02 1.906425202870779003e+02
8.486835426821293993e+01 2.010069775105631891e+02
2.022199159147506293e+02 1.604800074447014708e+02
6.671545734609227907e+01 1.883776580571746990e+02
2.550249927481413295e+02 2.079129936070941369e+02
6.950900444778987719e+01 2.071029973983431489e+02
3.111589697075313552e+02 1.657913844337939508e+02
6.523488189771009615e+01 2.013690942117775080e+02
8.285829221260607369e+01 2.019537529331824430e+02
2.975636207458211402e+02 1.479084754126832877e+02
2.468070195341132091e+02 2.096126295853532042e+02
2.871276948975873893e+02 2.007694624037245887e+02
1.233381477549617671e+02 1.032928021752602064e+02
2.497344377132254749e+02 1.738579041443571782e+02
2.359981956742513773e+02 1.585007689759350455e+02
1.416527897245915710e+02 9.118149224293092914e+01
7.472537265269944839e+01 1.947930222919183905e+02
2.364477428131609145e+02 1.468533936990629911e+02
6.807376949698010549e+01 1.942624696862157521e+02
1.361153063379274215e+02 1.100793576671643450e+02
8.486924705061264262e+01 2.050839034341346121e+02
2.200875667605500610e+02 1.892868805955770597e+02
2.485527538866157897e+02 1.785746297205483870e+02
2.296650849535122632e+02 2.025719270612970035e+02
2.981406739643235255e+02 1.310857843176219717e+02
1.266820215843399069e+02 8.470227926352079351e+01
1.410866265419893466e+02 1.051958879934642113e+02
7.522712622239625091e+01 2.128540257080520064e+02
7.342275076587229421e+01 2.064330865841771470e+02
1.319404476353666098e+02 1.022284777732827621e+02
2.143931969275254801e+02 2.125784236687853479e+02
7.591761613432682054e+01 1.920400698338889356e+02
2.321600797239960343e+02 1.898667371713746093e+02
2.706057814123514049e+02 2.106833067970038087e+02
1.660849519517915951e+02 1.030444620764009755e+02
2.340887961057307507e+02 1.903138351796166603e+02
1.366771062377156625e+02 8.253091612838855440e+01
2.772168471044642502e+02 1.765600162880089385e+02
1.517797166083275613e+02 1.051995142289300276e+02
8.340539531700648013e+01 2.045420084184523546e+02
2.433114123033070655e+02 1.612722103348149005e+02
1.433396277616489272e+02 7.691222305016648875e+01
1.305805322780371398e+02 9.983049287187644438e+01
2.264265936932285967e+02 2.213073420753126754e+02
2.620755515374565334e+02 1.810854202323976665e+02
2.585779827919928380e+02 1.639023313701351867e+02
8.480318197400644920e+01 1.949226734781863968e+02
2.143328545606055968e+02 1.309884125034511158e+02
1.529082556396721770e+02 7.986199002678338843e+01
6.992950766142359953e+01 1.873209523244925094e+02
2.149292578307666304e+02 1.945683600422294717e+02
1.458431170934835848e+02 1.062288814185005918e+02
9.006725638104848031e+01 1.977405936827325377e+02
2.372115258918324514e+02 2.096605510546742153e+02
1.154761624486161935e+02 1.230849157079886425e+02
2.604192028619002031e+02 2.012266482122755917e+02
1.522748432979910262e+02 9.612118277286128887e+01
1.212148212086198669e+02 1.335108607833500969e+02
2.055858459699808236e+02 1.823980839940593626e+02
2.992014237037500379e+02 2.070960563350459438e+02
7.345896564454723432e+01 2.005966109587023709e+02
1.538454185118796147e+02 9.895315247750866661e+01
1.342450231172778103e+02 8.482504926993402705e+01
2.428143557932438341e+02 1.641495396541263574e+02
8.230128918518965975e+01 2.082321749821847163e+02
1.293755454860123564e+02 9.632274066246687028e+01
2.587221061982618835e+02 1.597582173291648644e+02
2.151902321636688953e+02 1.761549455175059506e+02
2.758279542486897640e+02 1.808813541408087247e+02
2.605263733731475213e+02 1.943339966476023619e+02
8.771092925175494770e+01 2.008581903350351752e+02
7.098214346969812993e+01 2.022282265868067270e+02
2.740840405378906439e+02 1.873670908414779603e+02
1.900689767083080994e+02 1.970713604082021959e+02
2.395910521990329016e+02 1.819480373427180098e+02
2.657002737669652674e+02 1.923098555909867855e+02
2.193269200129056173e+02 1.881308339997766836e+02
1.985948618610560743e+02 1.929582248539117870e+02
2.789639779730906639e+02 1.724169899788258249e+02
2.645650343797980213e+02 1.614937678915431434e+02
2.823852811723942295e+02 1.910666995761442593e+02
1.252918410714841855e+02 1.293290298071094924e+02
2.516777755344797356e+02 1.977514511091040106e+02
1.887159319825296961e+02 2.181629909119655508e+02
1.513627842743039196e+02 1.002540579551726552e+02
2.138319479871167346e+02 1.885248172362093158e+02
2.479316312349791360e+02 2.380355263330712319e+02
2.252072816622695939e+02 1.844424754959866561e+02
2.105652658707864191e+02 1.842360668506163108e+02
2.388220629618017199e+02 2.126978533306859731e+02
7.547078817045401422e+01 1.918372185078185339e+02
8.746790231297184448e+01 2.075006486415319955e+02
7.837944483426218767e+01 2.059091265777274486e+02
1.337025092376880764e+02 1.130751739214132527e+02
1.317840916397442754e+02 1.078088823667754070e+02
1.462390303609256250e+02 1.205863309280667295e+02
1.537063290605292991e+02 8.482167188029708882e+01
6.572178479550645136e+01 1.988063672901852215e+02
2.286763963730495561e+02 1.834295993113857151e+02
1.557004268629309536e+02 9.257035412834116528e+01
2.234923166996526049e+02 1.627397987339571443e+02
2.499962031246002425e+02 1.832955343811960915e+02
1.352224659326401763e+02 1.102963814254145518e+02
1.586050948854070270e+02 9.670075829720737204e+01
2.480675896662692139e+02 2.176325938649531224e+02
2.016996624296041887e+02 2.130251740379326009e+02
1.168167406791571494e+02 9.017974423518303695e+01
2.248365764086728120e+02 2.004472555544949728e+02
2.679628928181916194e+02 2.310502281446667041e+02
9.400392496271189202e+01 2.033131034352891220e+02
2.626427515356074878e+02 2.058624981918574690e+02
2.185059880814798419e+02 1.771153410388322698e+02
1.610650953561694791e+02 1.038643539944008722e+02
1.369741803424630007e+02 1.047864449569440382e+02
1.474928365061695104e+02 1.003146678985367259e+02
6.093990996631958978e+01 1.995113135448247306e+02
2.838288209099774804e+02 2.449285919084558145e+02
2.054881234182223579e+02 2.063751238412212388e+02
2.676177420642320044e+02 1.808112565231135420e+02
1.541164934247894678e+02 8.019050785426735217e+01
7.622124104333660455e+01 2.028112829683872178e+02
2.725979230752545845e+02 1.639709264082371476e+02
2.679071094286571793e+02 1.977810797073459241e+02
1.419290800428767056e+02 1.007257557495292986e+02
2.136728986152207597e+02 1.987671497885346241e+02
2.413030125874898886e+02 2.013664331141357025e+02
7.709751637528151491e+01 1.893228057635627692e+02
2.821611663290329943e+02 1.407115146417717426e+02
2.584678821931919970e+02 1.962262246706587518e+02
2.495768566754159110e+02 1.994636146646158466e+02
1.553462380720693261e+02 1.319856026754093250e+02
2.343635351056632032e+02 1.994529968649350451e+02
1.327399927785177454e+02 1.069304250747322840e+02
1.164909767920490395e+02 1.057502909464396907e+02
2.516494750692014861e+02 1.911493319137634614e+02
1.274550057265780794e+02 9.235859415806005757e+01
7.745127640911518085e+01 2.007736453398516687e+02
7.383588881822061012e+01 1.994055223141195086e+02
8.089147516682832872e+01 1.956951129507066014e+02
8.242365871018705548e+01 1.926236618777161880e+02
2.803036516232156146e+02 2.188655020162752578e+02
1.678179120309578707e+02 1.210377772416113089e+02
1.469583055977174411e+02 9.964424388915071518e+01
2.641204263885813930e+02 2.259866411505828978e+02
1.407500498400513607e+02 7.869742919187984853e+01
1.875394632823759196e+02 1.766761761579284951e+02
2.627266351833459339e+02 1.792829550089937527e+02
1.246721168740806291e+02 1.150071067198479113e+02
7.732883206917942687e+01 2.062181438197492866e+02
2.674032680472600987e+02 1.970364863208786232e+02
1.226490665847290700e+02 1.129086551373459457e+02
2.163786844837236458e+02 1.796551729381824885e+02
2.330476726007115644e+02 2.142034474465681626e+02
2.590191627672795676e+02 1.881376250862289794e+02
2.767615207654458800e+02 2.109251585363446111e+02
1.277847338231481586e+02 1.157372931254613917e+02
2.500779859194768733e+02 1.287029046547587825e+02
7.980832354799048289e+01 1.972832901024323746e+02
8.458210218255831592e+01 1.931215095645870008e+02
1.499214895895462973e+02 1.094419552683467600e+02
7.814806307806179575e+01 2.056785103422817258e+02
1.544471210922380067e+02 1.005638680281614228e+02
1.242352178699578928e+02 1.151808272039494199e+02
6.981155094438646813e+01 1.972489824789570321e+02
7.569362551595703792e+01 2.047038182164596947e+02
2.996487786088755456e+02 2.015469034542612690e+02
1.407253707653823085e+02 9.760173499608035286e+01
2.920963401057323949e+02 1.594188318058160405e+02
1.318789878375887099e+02 9.872708044548413397e+01
6.246338355666151188e+01 2.078407131044907885e+02
2.609743229017987005e+02 1.658410986427002456e+02
2.276208790951877461e+02 2.078932898496823896e+02
7.796365669664695019e+01 1.894743192012998918e+02
2.212448607861458356e+02 1.877904357347242694e+02
2.658513641404770169e+02 2.048120551843286421e+02
8.637560444851550301e+01 2.125766997561178187e+02
2.822431987043560184e+02 1.984289381006474287e+02
2.190114527469436325e+02 1.892279428922706757e+02
2.846944276771848195e+02 1.733897988004904960e+02
2.468579228062484106e+02 1.917199227301986184e+02
8.625798909241365209e+01 2.018971279377952612e+02
2.763465348474394432e+02 1.639109798083812279e+02
3.280982415536483359e+02 1.930299918912039061e+02
1.473655176290608040e+02 8.606818846103868736e+01
2.551818949057064856e+02 2.052155077080250294e+02
2.553615889468930789e+02 1.670215981699175813e+02
2.497631636381478586e+02 1.808372343533234812e+02
7.280958234953249075e+01 2.010084503757320249e+02
2.890262864585015450e+02 1.951740402894216118e+02
2.311299647217169877e+02 2.222565356640212713e+02
6.836243346887755479e+01 1.996052151473435288e+02
1.339273766845222440e+02 1.079346294349618773e+02
1.387384508051347893e+02 9.027781791907364095e+01
2.381496192126816140e+02 2.030158340687742111e+02
2.336047629963723296e+02 1.699539970225694390e+02
1.240823026335712171e+02 1.109546710348022458e+02
1.443072279897425574e+02 1.050064869166730546e+02
2.142632529937838228e+02 1.883596881921224337e+02
1.258315527657863129e+02 1.032240329595776416e+02
7.237691734055854909e+01 1.891934746705515522e+02
2.305704782415480167e+02 1.786803253716690278e+02
6.446589942971695564e+01 2.003060594779952623e+02
2.684640026838945914e+02 1.845299462957988510e+02
7.899517912771196393e+01 2.141660269698001571e+02
2.517623197366229704e+02 1.553869252743276661e+02
7.191244999078423916e+01 2.064745133583750771e+02
6.599036131661621596e+01 2.029002133715110006e+02
2.578767058077235674e+02 1.834702406093684885e+02
2.224625904033989059e+02 2.121112081457020508e+02
1.466819825309378587e+02 1.108165411041476034e+02
6.329640470193112378e+01 2.008287767266633921e+02
1.185130543296033352e+02 1.008340771034923193e+02
2.645366728168901886e+02 1.507819350246716681e+02
2.850779444619101923e+02 1.754834700722443017e+02
2.037176995218361526e+02 1.784072024323513972e+02
2.730097332925683418e+02 1.684620703231369419e+02
7.168856297707145586e+01 2.022092161226573523e+02
2.516661661506466032e+02 2.008516733867153050e+02
8.453235258997403889e+01 1.974577499838890446e+02
2.532887493690958536e+02 1.770646445445664199e+02
2.507535192816678205e+02 1.419309025866553498e+02
2.413797603139884131e+02 2.091989166959324393e+02
3.069497195158799059e+02 2.026662020683307048e+02
2.409499835834659223e+02 2.228185374020763163e+02
8.054367137180334169e+01 1.928395035176465058e+02
1.228982138635596044e+02 1.132902677565928258e+02
2.372835727847707972e+02 1.911373052828801065e+02
2.429668322511470251e+02 2.064809274093327076e+02
2.355055373499596669e+02 1.554085193858670095e+02
1.359113577155015662e+02 1.271983031480298934e+02
2.229148395190615020e+02 2.166521101191341643e+02
1.970418507832672788e+02 1.807629388735866769e+02
2.566017079050608345e+02 2.023445232036360721e+02
1.446862134988949720e+02 1.125552465550132268e+02
1.301954014226797085e+02 1.027884487690081983e+02
2.583767269600593295e+02 1.757527623639140870e+02
2.767715450917501698e+02 2.072977347311337439e+02
2.809106943864609320e+02 1.770545685190473648e+02
2.626796625544378117e+02 2.252819870052270232e+02
6.467448286164227511e+01 2.014597693658908213e+02
2.117489049106367531e+02 2.369469159145107824e+02
2.541716146638843554e+02 2.028615763665217457e+02
2.493835022723238524e+02 2.038757958134823696e+02
1.399162725171309489e+02 1.023452133030322955e+02
2.497328752355391259e+02 1.525153859067048643e+02
1.516435269141039441e+02 7.776935806918794469e+01
